% Query:
% SELECT li.name as alg_name, d.name as dataset, e.eid as id, p1.value as param3
% FROM
% dataset d,
% data_property_value dp,
% experiment e,
% learner_application la,
% learner_implementation li,
% learner_parameter_value p1
% WHERE d.did = dp.did and dp.dpid = 9 and dp.value >= 5000 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and p1.lpid = 65 and p1.laid = la.laid and
% li.name = "weka.J48"

alg_name,dataset,id,param3
weka.J48,page-blocks,271791,18
weka.J48,page-blocks,271792,4
weka.J48,page-blocks,271793,11
weka.J48,page-blocks,271794,19
weka.J48,page-blocks,271795,6
weka.J48,page-blocks,271796,19
weka.J48,page-blocks,271797,10
weka.J48,page-blocks,271799,11
weka.J48,page-blocks,271800,19
weka.J48,page-blocks,271801,18
weka.J48,page-blocks,271802,14
weka.J48,page-blocks,271803,4
weka.J48,page-blocks,271804,12
weka.J48,page-blocks,271806,2
weka.J48,page-blocks,271807,5
weka.J48,page-blocks,271809,10
weka.J48,page-blocks,271811,15
weka.J48,page-blocks,271813,17
weka.J48,page-blocks,271814,18
weka.J48,page-blocks,271815,5
weka.J48,page-blocks,271816,11
weka.J48,page-blocks,271817,8
weka.J48,page-blocks,271818,19
weka.J48,page-blocks,271821,4
weka.J48,page-blocks,271823,7
weka.J48,page-blocks,271824,10
weka.J48,page-blocks,271825,20
weka.J48,page-blocks,271827,16
weka.J48,page-blocks,271828,19
weka.J48,page-blocks,271829,9
weka.J48,page-blocks,271830,6
weka.J48,page-blocks,271831,18
weka.J48,page-blocks,271833,18
weka.J48,page-blocks,271835,6
weka.J48,page-blocks,271836,15
weka.J48,page-blocks,271837,12
weka.J48,page-blocks,271839,20
weka.J48,page-blocks,271841,13
weka.J48,page-blocks,271842,10
weka.J48,page-blocks,271843,14
weka.J48,page-blocks,271846,4
weka.J48,page-blocks,271847,5
weka.J48,page-blocks,271848,20
weka.J48,page-blocks,271850,12
weka.J48,page-blocks,271852,7
weka.J48,page-blocks,271853,4
weka.J48,page-blocks,271854,15
weka.J48,page-blocks,271856,3
weka.J48,page-blocks,271857,10
weka.J48,page-blocks,271859,18
weka.J48,page-blocks,271860,18
weka.J48,page-blocks,271861,8
weka.J48,page-blocks,271863,17
weka.J48,page-blocks,271864,7
weka.J48,page-blocks,271865,13
weka.J48,page-blocks,271867,10
weka.J48,page-blocks,271868,6
weka.J48,page-blocks,271870,18
weka.J48,page-blocks,271872,7
weka.J48,page-blocks,271873,7
weka.J48,page-blocks,271874,18
weka.J48,page-blocks,271876,19
weka.J48,page-blocks,271879,13
weka.J48,page-blocks,271880,13
weka.J48,page-blocks,271881,15
weka.J48,page-blocks,271882,13
weka.J48,page-blocks,271883,12
weka.J48,page-blocks,271884,18
weka.J48,page-blocks,271885,7
weka.J48,page-blocks,271886,10
weka.J48,page-blocks,271887,18
weka.J48,page-blocks,271888,18
weka.J48,page-blocks,271889,14
weka.J48,page-blocks,271890,4
weka.J48,page-blocks,271891,9
weka.J48,page-blocks,271892,14
weka.J48,page-blocks,271893,12
weka.J48,page-blocks,271894,17
weka.J48,page-blocks,271896,18
weka.J48,page-blocks,271899,12
weka.J48,page-blocks,271900,4
weka.J48,page-blocks,271902,19
weka.J48,page-blocks,271903,12
weka.J48,page-blocks,271905,8
weka.J48,page-blocks,271906,6
weka.J48,page-blocks,271907,9
weka.J48,page-blocks,271908,7
weka.J48,page-blocks,271909,13
weka.J48,page-blocks,271911,3
weka.J48,page-blocks,271914,2
weka.J48,page-blocks,271915,18
weka.J48,page-blocks,271916,19
weka.J48,page-blocks,271917,19
weka.J48,page-blocks,271918,15
weka.J48,page-blocks,271920,5
weka.J48,page-blocks,271921,19
weka.J48,page-blocks,271923,20
weka.J48,page-blocks,271924,20
weka.J48,page-blocks,271925,14
weka.J48,page-blocks,271926,5
weka.J48,page-blocks,271927,5
weka.J48,page-blocks,271928,7
weka.J48,page-blocks,271929,20
weka.J48,page-blocks,271931,8
weka.J48,page-blocks,271932,17
weka.J48,page-blocks,271934,20
weka.J48,page-blocks,271935,18
weka.J48,page-blocks,271936,20
weka.J48,page-blocks,271937,19
weka.J48,page-blocks,271938,16
weka.J48,page-blocks,271939,8
weka.J48,page-blocks,271940,19
weka.J48,page-blocks,271941,18
weka.J48,page-blocks,271942,7
weka.J48,page-blocks,271943,4
weka.J48,page-blocks,271944,8
weka.J48,page-blocks,271945,3
weka.J48,page-blocks,271946,17
weka.J48,page-blocks,271948,3
weka.J48,page-blocks,271949,19
weka.J48,page-blocks,271950,9
weka.J48,page-blocks,271951,16
weka.J48,page-blocks,271952,3
weka.J48,page-blocks,271953,2
weka.J48,page-blocks,271954,3
weka.J48,page-blocks,271955,7
weka.J48,page-blocks,271956,15
weka.J48,page-blocks,271957,4
weka.J48,page-blocks,271958,13
weka.J48,page-blocks,271959,16
weka.J48,page-blocks,271960,13
weka.J48,page-blocks,271961,19
weka.J48,page-blocks,271963,18
weka.J48,page-blocks,271965,18
weka.J48,page-blocks,271966,13
weka.J48,page-blocks,271967,11
weka.J48,page-blocks,271968,8
weka.J48,page-blocks,271969,9
weka.J48,page-blocks,271970,15
weka.J48,page-blocks,271972,8
weka.J48,page-blocks,271973,5
weka.J48,page-blocks,271974,10
weka.J48,page-blocks,271975,14
weka.J48,page-blocks,271976,11
weka.J48,page-blocks,271977,7
weka.J48,page-blocks,271978,15
weka.J48,page-blocks,271980,12
weka.J48,page-blocks,271981,12
weka.J48,page-blocks,271982,16
weka.J48,page-blocks,271983,4
weka.J48,page-blocks,271984,14
weka.J48,page-blocks,271985,8
weka.J48,page-blocks,271986,17
weka.J48,page-blocks,271988,17
weka.J48,page-blocks,271989,9
weka.J48,page-blocks,271990,19
weka.J48,page-blocks,271991,10
weka.J48,page-blocks,271992,7
weka.J48,page-blocks,271993,15
weka.J48,page-blocks,271995,17
weka.J48,page-blocks,271996,18
weka.J48,page-blocks,271997,6
weka.J48,page-blocks,271999,7
weka.J48,page-blocks,272000,14
weka.J48,page-blocks,272001,4
weka.J48,page-blocks,272002,13
weka.J48,page-blocks,272003,20
weka.J48,page-blocks,272004,17
weka.J48,page-blocks,272005,18
weka.J48,page-blocks,272007,12
weka.J48,page-blocks,272008,2
weka.J48,page-blocks,272009,10
weka.J48,page-blocks,272010,8
weka.J48,page-blocks,272012,3
weka.J48,page-blocks,272013,3
weka.J48,page-blocks,272014,17
weka.J48,page-blocks,272015,9
weka.J48,page-blocks,272016,17
weka.J48,page-blocks,272017,19
weka.J48,page-blocks,272018,5
weka.J48,page-blocks,272019,14
weka.J48,page-blocks,272020,13
weka.J48,page-blocks,272021,12
weka.J48,page-blocks,272022,16
weka.J48,page-blocks,272023,11
weka.J48,page-blocks,272024,8
weka.J48,page-blocks,272025,15
weka.J48,page-blocks,272026,2
weka.J48,page-blocks,272027,5
weka.J48,page-blocks,272028,15
weka.J48,page-blocks,272029,7
weka.J48,page-blocks,272030,20
weka.J48,page-blocks,272031,19
weka.J48,page-blocks,272032,10
weka.J48,page-blocks,272033,4
weka.J48,page-blocks,272034,13
weka.J48,page-blocks,272035,8
weka.J48,page-blocks,272036,16
weka.J48,page-blocks,272037,15
weka.J48,page-blocks,272038,11
weka.J48,page-blocks,272039,4
weka.J48,page-blocks,272040,15
weka.J48,page-blocks,272041,10
weka.J48,page-blocks,272042,20
weka.J48,page-blocks,272043,3
weka.J48,page-blocks,272044,3
weka.J48,page-blocks,272045,14
weka.J48,page-blocks,272046,12
weka.J48,page-blocks,272048,18
weka.J48,page-blocks,272049,13
weka.J48,page-blocks,272050,7
weka.J48,page-blocks,272051,3
weka.J48,page-blocks,272052,8
weka.J48,page-blocks,272053,7
weka.J48,page-blocks,272054,9
weka.J48,page-blocks,272055,18
weka.J48,page-blocks,272056,16
weka.J48,page-blocks,272058,15
weka.J48,page-blocks,272059,18
weka.J48,page-blocks,272060,18
weka.J48,page-blocks,272061,2
weka.J48,page-blocks,272062,9
weka.J48,page-blocks,272063,7
weka.J48,page-blocks,272064,10
weka.J48,page-blocks,272065,8
weka.J48,page-blocks,272066,9
weka.J48,page-blocks,272067,20
weka.J48,page-blocks,272068,7
weka.J48,page-blocks,272069,8
weka.J48,page-blocks,272071,8
weka.J48,page-blocks,272072,17
weka.J48,page-blocks,272073,10
weka.J48,page-blocks,272074,12
weka.J48,page-blocks,272075,15
weka.J48,page-blocks,272076,20
weka.J48,page-blocks,272077,20
weka.J48,page-blocks,272078,16
weka.J48,page-blocks,272079,14
weka.J48,page-blocks,272080,2
weka.J48,page-blocks,272081,7
weka.J48,page-blocks,272082,5
weka.J48,page-blocks,272083,20
weka.J48,page-blocks,272084,3
weka.J48,page-blocks,272085,9
weka.J48,page-blocks,272086,2
weka.J48,page-blocks,272087,14
weka.J48,page-blocks,272088,11
weka.J48,page-blocks,272089,14
weka.J48,page-blocks,272090,5
weka.J48,page-blocks,272091,15
weka.J48,page-blocks,272092,6
weka.J48,page-blocks,272095,17
weka.J48,page-blocks,272096,4
weka.J48,page-blocks,272097,17
weka.J48,page-blocks,272098,19
weka.J48,page-blocks,272099,11
weka.J48,page-blocks,272100,13
weka.J48,page-blocks,272101,18
weka.J48,page-blocks,272102,17
weka.J48,page-blocks,272103,20
weka.J48,page-blocks,272104,18
weka.J48,page-blocks,272105,8
weka.J48,page-blocks,272106,7
weka.J48,page-blocks,272107,5
weka.J48,page-blocks,272108,11
weka.J48,page-blocks,272109,12
weka.J48,page-blocks,272110,13
weka.J48,page-blocks,272111,9
weka.J48,page-blocks,272112,20
weka.J48,page-blocks,272113,10
weka.J48,page-blocks,272114,14
weka.J48,page-blocks,272115,12
weka.J48,page-blocks,272116,14
weka.J48,page-blocks,272117,11
weka.J48,page-blocks,272118,18
weka.J48,page-blocks,272119,10
weka.J48,page-blocks,272120,13
weka.J48,page-blocks,272121,17
weka.J48,page-blocks,272122,16
weka.J48,page-blocks,272123,16
weka.J48,page-blocks,272124,10
weka.J48,page-blocks,272125,3
weka.J48,page-blocks,272126,17
weka.J48,page-blocks,272127,8
weka.J48,page-blocks,272128,7
weka.J48,page-blocks,272129,8
weka.J48,page-blocks,272130,20
weka.J48,page-blocks,272131,4
weka.J48,page-blocks,272132,9
weka.J48,page-blocks,272133,17
weka.J48,page-blocks,272134,2
weka.J48,page-blocks,272135,3
weka.J48,page-blocks,272136,5
weka.J48,page-blocks,272137,13
weka.J48,page-blocks,272138,13
weka.J48,page-blocks,272139,3
weka.J48,page-blocks,272140,9
weka.J48,page-blocks,272141,6
weka.J48,page-blocks,272142,4
weka.J48,page-blocks,272143,9
weka.J48,page-blocks,272144,9
weka.J48,page-blocks,272145,20
weka.J48,page-blocks,272146,12
weka.J48,page-blocks,272147,9
weka.J48,page-blocks,272148,12
weka.J48,page-blocks,272149,14
weka.J48,page-blocks,272150,5
weka.J48,page-blocks,272151,16
weka.J48,page-blocks,272153,14
weka.J48,page-blocks,272154,17
weka.J48,page-blocks,272155,17
weka.J48,page-blocks,272156,7
weka.J48,page-blocks,272157,20
weka.J48,page-blocks,272158,18
weka.J48,page-blocks,272159,15
weka.J48,page-blocks,272160,9
weka.J48,page-blocks,272161,4
weka.J48,page-blocks,272162,7
weka.J48,page-blocks,272163,15
weka.J48,page-blocks,272164,17
weka.J48,page-blocks,272165,18
weka.J48,page-blocks,272166,6
weka.J48,page-blocks,272167,4
weka.J48,page-blocks,272168,14
weka.J48,page-blocks,272169,17
weka.J48,page-blocks,272170,2
weka.J48,page-blocks,272171,20
weka.J48,page-blocks,272172,5
weka.J48,page-blocks,272174,18
weka.J48,page-blocks,272175,5
weka.J48,page-blocks,272176,6
weka.J48,page-blocks,272177,2
weka.J48,page-blocks,272178,13
weka.J48,page-blocks,272179,7
weka.J48,page-blocks,272180,7
weka.J48,page-blocks,272181,4
weka.J48,page-blocks,272182,13
weka.J48,page-blocks,272183,18
weka.J48,page-blocks,272184,11
weka.J48,page-blocks,272185,14
weka.J48,kropt,293896,7
weka.J48,pendigits,272838,12
weka.J48,pendigits,272840,15
weka.J48,pendigits,272844,12
weka.J48,pendigits,272845,2
weka.J48,pendigits,272848,12
weka.J48,pendigits,272851,13
weka.J48,pendigits,272854,19
weka.J48,pendigits,272855,13
weka.J48,pendigits,272857,9
weka.J48,pendigits,272858,8
weka.J48,pendigits,272862,3
weka.J48,pendigits,272863,10
weka.J48,pendigits,272864,10
weka.J48,pendigits,272865,9
weka.J48,pendigits,272867,20
weka.J48,pendigits,272868,7
weka.J48,pendigits,272869,14
weka.J48,pendigits,272873,12
weka.J48,pendigits,272874,12
weka.J48,pendigits,272875,17
weka.J48,pendigits,272876,12
weka.J48,pendigits,272878,16
weka.J48,pendigits,272879,7
weka.J48,pendigits,272882,14
weka.J48,pendigits,272884,20
weka.J48,pendigits,272885,15
weka.J48,pendigits,272888,14
weka.J48,pendigits,272890,4
weka.J48,pendigits,272893,5
weka.J48,pendigits,272895,5
weka.J48,pendigits,272896,20
weka.J48,pendigits,272899,3
weka.J48,pendigits,272900,9
weka.J48,pendigits,272904,17
weka.J48,pendigits,272905,9
weka.J48,pendigits,272906,20
weka.J48,pendigits,272907,19
weka.J48,pendigits,272908,10
weka.J48,pendigits,272909,7
weka.J48,pendigits,272911,18
weka.J48,pendigits,272916,8
weka.J48,pendigits,272921,12
weka.J48,pendigits,272923,3
weka.J48,pendigits,272924,8
weka.J48,pendigits,272925,12
weka.J48,pendigits,272926,14
weka.J48,pendigits,272927,9
weka.J48,pendigits,272935,15
weka.J48,pendigits,272936,17
weka.J48,pendigits,272937,9
weka.J48,pendigits,272940,12
weka.J48,pendigits,272941,8
weka.J48,pendigits,272943,8
weka.J48,pendigits,272944,13
weka.J48,pendigits,272945,4
weka.J48,pendigits,272953,8
weka.J48,pendigits,272956,17
weka.J48,pendigits,272957,7
weka.J48,pendigits,272961,17
weka.J48,pendigits,272963,15
weka.J48,pendigits,272964,6
weka.J48,pendigits,272966,11
weka.J48,pendigits,272967,9
weka.J48,pendigits,272968,9
weka.J48,pendigits,272971,20
weka.J48,pendigits,272973,19
weka.J48,pendigits,272974,13
weka.J48,pendigits,272975,10
weka.J48,pendigits,272976,18
weka.J48,pendigits,272980,6
weka.J48,pendigits,272981,12
weka.J48,pendigits,272982,7
weka.J48,pendigits,272984,15
weka.J48,pendigits,272985,18
weka.J48,pendigits,272986,10
weka.J48,pendigits,272987,14
weka.J48,pendigits,272988,3
weka.J48,pendigits,272989,2
weka.J48,pendigits,272990,19
weka.J48,pendigits,272992,12
weka.J48,pendigits,272993,5
weka.J48,pendigits,272995,3
weka.J48,pendigits,272996,9
weka.J48,pendigits,272997,20
weka.J48,pendigits,272998,15
weka.J48,pendigits,273000,10
weka.J48,pendigits,273001,20
weka.J48,pendigits,273002,6
weka.J48,pendigits,273005,12
weka.J48,pendigits,273006,17
weka.J48,pendigits,273007,2
weka.J48,pendigits,273009,9
weka.J48,pendigits,273010,2
weka.J48,pendigits,273012,20
weka.J48,pendigits,273013,7
weka.J48,pendigits,273015,2
weka.J48,pendigits,273016,6
weka.J48,pendigits,273018,5
weka.J48,pendigits,273019,2
weka.J48,pendigits,273021,16
weka.J48,pendigits,273022,10
weka.J48,pendigits,273023,19
weka.J48,pendigits,273025,2
weka.J48,pendigits,273027,9
weka.J48,pendigits,273028,18
weka.J48,pendigits,273030,16
weka.J48,pendigits,273031,9
weka.J48,pendigits,273032,4
weka.J48,pendigits,273034,13
weka.J48,pendigits,273035,11
weka.J48,pendigits,273037,13
weka.J48,pendigits,273038,6
weka.J48,pendigits,273039,4
weka.J48,pendigits,273040,7
weka.J48,pendigits,273041,14
weka.J48,pendigits,273043,15
weka.J48,pendigits,273044,3
weka.J48,pendigits,273045,18
weka.J48,pendigits,273049,12
weka.J48,pendigits,273050,4
weka.J48,pendigits,273052,7
weka.J48,pendigits,273053,11
weka.J48,pendigits,273054,9
weka.J48,pendigits,273056,11
weka.J48,pendigits,273057,18
weka.J48,pendigits,273058,16
weka.J48,pendigits,273059,20
weka.J48,pendigits,273060,8
weka.J48,pendigits,273061,2
weka.J48,pendigits,273063,4
weka.J48,pendigits,273064,20
weka.J48,pendigits,273065,12
weka.J48,pendigits,273066,5
weka.J48,pendigits,273067,13
weka.J48,pendigits,273068,7
weka.J48,pendigits,273070,20
weka.J48,pendigits,273071,16
weka.J48,pendigits,273072,13
weka.J48,pendigits,273075,17
weka.J48,pendigits,273076,10
weka.J48,pendigits,273077,11
weka.J48,pendigits,273078,4
weka.J48,pendigits,273079,15
weka.J48,pendigits,273080,6
weka.J48,pendigits,273081,8
weka.J48,pendigits,273082,6
weka.J48,pendigits,273083,11
weka.J48,pendigits,273084,17
weka.J48,pendigits,273085,16
weka.J48,pendigits,273087,11
weka.J48,pendigits,273088,18
weka.J48,pendigits,273089,14
weka.J48,pendigits,273090,7
weka.J48,pendigits,273091,6
weka.J48,pendigits,273092,12
weka.J48,pendigits,273094,9
weka.J48,pendigits,273095,20
weka.J48,pendigits,273096,6
weka.J48,pendigits,273097,10
weka.J48,pendigits,273098,12
weka.J48,pendigits,273099,16
weka.J48,pendigits,273100,5
weka.J48,pendigits,273101,8
weka.J48,pendigits,273102,18
weka.J48,pendigits,273103,3
weka.J48,pendigits,273104,11
weka.J48,pendigits,273106,4
weka.J48,pendigits,273107,11
weka.J48,pendigits,273108,20
weka.J48,pendigits,273109,3
weka.J48,pendigits,273110,15
weka.J48,pendigits,273111,20
weka.J48,pendigits,273112,9
weka.J48,pendigits,273113,3
weka.J48,pendigits,273114,20
weka.J48,pendigits,273116,20
weka.J48,pendigits,273118,10
weka.J48,pendigits,273119,8
weka.J48,pendigits,273120,20
weka.J48,pendigits,273121,20
weka.J48,pendigits,273122,5
weka.J48,pendigits,273123,4
weka.J48,pendigits,273124,4
weka.J48,pendigits,273126,7
weka.J48,pendigits,273128,18
weka.J48,pendigits,273129,15
weka.J48,pendigits,273130,19
weka.J48,pendigits,273132,17
weka.J48,pendigits,273133,18
weka.J48,pendigits,273134,20
weka.J48,pendigits,273135,8
weka.J48,pendigits,273137,17
weka.J48,pendigits,273138,3
weka.J48,pendigits,273140,10
weka.J48,pendigits,273141,4
weka.J48,pendigits,273143,16
weka.J48,pendigits,273144,4
weka.J48,pendigits,273145,19
weka.J48,pendigits,273146,20
weka.J48,pendigits,273148,15
weka.J48,pendigits,273149,12
weka.J48,pendigits,273151,12
weka.J48,pendigits,273152,14
weka.J48,pendigits,273153,8
weka.J48,pendigits,273154,11
weka.J48,pendigits,273155,12
weka.J48,pendigits,273156,19
weka.J48,pendigits,273157,16
weka.J48,pendigits,273158,9
weka.J48,pendigits,273159,16
weka.J48,pendigits,273160,10
weka.J48,pendigits,273161,15
weka.J48,pendigits,273162,6
weka.J48,pendigits,273163,12
weka.J48,pendigits,273164,12
weka.J48,pendigits,273165,8
weka.J48,pendigits,273166,3
weka.J48,pendigits,273167,11
weka.J48,pendigits,273168,7
weka.J48,pendigits,273170,4
weka.J48,covertype,292444,4
weka.J48,satimage,294482,4
weka.J48,pendigits,273171,7
weka.J48,pendigits,273172,17
weka.J48,pendigits,273174,11
weka.J48,pendigits,273175,18
weka.J48,pendigits,273176,19
weka.J48,pendigits,273177,2
weka.J48,pendigits,273178,18
weka.J48,pendigits,273179,18
weka.J48,pendigits,273180,4
weka.J48,pendigits,273181,13
weka.J48,pendigits,273182,9
weka.J48,pendigits,273183,18
weka.J48,pendigits,273184,4
weka.J48,pendigits,273185,12
weka.J48,pendigits,273186,17
weka.J48,pendigits,273187,8
weka.J48,pendigits,273188,20
weka.J48,pendigits,273189,13
weka.J48,pendigits,273191,13
weka.J48,pendigits,273192,11
weka.J48,pendigits,273193,20
weka.J48,pendigits,273194,13
weka.J48,pendigits,273195,14
weka.J48,pendigits,273196,5
weka.J48,pendigits,273197,15
weka.J48,pendigits,273198,2
weka.J48,pendigits,273199,14
weka.J48,pendigits,273200,8
weka.J48,pendigits,273201,14
weka.J48,pendigits,273202,3
weka.J48,pendigits,273203,14
weka.J48,pendigits,273204,18
weka.J48,pendigits,273205,13
weka.J48,pendigits,273207,4
weka.J48,pendigits,273208,8
weka.J48,pendigits,273209,18
weka.J48,pendigits,273211,7
weka.J48,pendigits,273212,20
weka.J48,pendigits,273213,12
weka.J48,pendigits,273214,15
weka.J48,pendigits,273215,6
weka.J48,pendigits,273216,12
weka.J48,pendigits,273218,2
weka.J48,pendigits,273219,3
weka.J48,pendigits,273220,10
weka.J48,pendigits,273222,19
weka.J48,pendigits,273223,10
weka.J48,pendigits,273224,2
weka.J48,pendigits,273225,10
weka.J48,pendigits,273227,13
weka.J48,pendigits,273230,8
weka.J48,pendigits,273231,3
weka.J48,pendigits,273232,17
weka.J48,pendigits,273233,16
weka.J48,pendigits,273234,16
weka.J48,pendigits,273235,15
weka.J48,pendigits,273236,20
weka.J48,pendigits,273237,5
weka.J48,pendigits,273239,12
weka.J48,pendigits,273241,12
weka.J48,pendigits,273242,3
weka.J48,pendigits,273244,18
weka.J48,pendigits,273245,20
weka.J48,pendigits,273246,6
weka.J48,pendigits,273247,15
weka.J48,pendigits,273248,3
weka.J48,pendigits,273249,13
weka.J48,pendigits,273250,11
weka.J48,pendigits,273251,6
weka.J48,pendigits,273253,13
weka.J48,pendigits,273255,6
weka.J48,pendigits,273256,17
weka.J48,pendigits,273257,12
weka.J48,pendigits,273258,17
weka.J48,pendigits,273259,12
weka.J48,pendigits,273260,6
weka.J48,pendigits,273261,12
weka.J48,pendigits,273262,15
weka.J48,pendigits,273263,6
weka.J48,pendigits,273264,10
weka.J48,pendigits,273265,7
weka.J48,pendigits,273266,4
weka.J48,pendigits,273269,17
weka.J48,pendigits,273270,2
weka.J48,pendigits,273271,18
weka.J48,pendigits,273272,17
weka.J48,pendigits,273273,6
weka.J48,pendigits,273274,12
weka.J48,pendigits,273275,11
weka.J48,pendigits,273276,4
weka.J48,pendigits,273277,14
weka.J48,pendigits,273278,20
weka.J48,pendigits,273280,6
weka.J48,pendigits,273281,15
weka.J48,pendigits,273283,7
weka.J48,pendigits,273284,4
weka.J48,pendigits,273285,4
weka.J48,pendigits,273286,15
weka.J48,pendigits,273287,9
weka.J48,pendigits,273288,20
weka.J48,pendigits,273289,17
weka.J48,pendigits,273290,8
weka.J48,pendigits,273291,18
weka.J48,pendigits,273292,17
weka.J48,pendigits,273293,17
weka.J48,pendigits,273296,17
weka.J48,pendigits,273297,10
weka.J48,pendigits,273298,10
weka.J48,pendigits,273299,5
weka.J48,pendigits,273300,16
weka.J48,pendigits,273301,4
weka.J48,pendigits,273302,17
weka.J48,pendigits,273303,3
weka.J48,pendigits,273304,20
weka.J48,pendigits,273305,8
weka.J48,pendigits,273306,2
weka.J48,pendigits,273307,12
weka.J48,pendigits,273308,4
weka.J48,pendigits,273309,4
weka.J48,pendigits,273310,3
weka.J48,pendigits,273311,6
weka.J48,pendigits,273312,18
weka.J48,pendigits,273313,5
weka.J48,pendigits,273314,9
weka.J48,pendigits,273315,16
weka.J48,pendigits,273317,10
weka.J48,pendigits,273318,6
